vehicle_id,vin,policy_id,make,model,year,color,license_plate
VEH_POL_CLM_LEG_152_0,C0RJL9T9KMR6J47UR,POL_CLM_LEG_152_0,Ford,Mustang,2012,ForestGreen,CU3162
VEH_POL_CLM_LEG_153_0,92E5Y3BEHBJ0R97BM,POL_CLM_LEG_153_0,Honda,CR-V,2021,DarkMagenta,FT4716
VEH_POL_CLM_LEG_154_0,T45ED5FFTK6WW9UVP,POL_CLM_LEG_154_0,Nissan,Pathfinder,2017,DarkTurquoise,CU1744
VEH_POL_CLM_LEG_155_0,TDLK9EN7DLAS0SXJY,POL_CLM_LEG_155_0,Toyota,Corolla,2022,Wheat,oi2376
VEH_POL_CLM_LEG_155_1,XR8963E53K31VWDJH,POL_CLM_LEG_155_1,Ford,F-150,2020,LightSeaGreen,bk3494
VEH_POL_CLM_LEG_156_0,5F2K1YDTR3LZEY4TT,POL_CLM_LEG_156_0,Chevrolet,Silverado,2010,HoneyDew,zQ2119
VEH_POL_CLM_LEG_157_0,VP13XRRBMSHZFTXUK,POL_CLM_LEG_157_0,Chevrolet,Tahoe,2014,Sienna,yg7563
VEH_POL_CLM_LEG_158_0,3K9ZKJRVV7TTPS03M,POL_CLM_LEG_158_0,Chevrolet,Silverado,2024,PaleTurquoise,rT498
VEH_POL_CLM_LEG_159_0,TDYFGNC5KWSZXJ85G,POL_CLM_LEG_159_0,Nissan,Altima,2022,LightSalmon,cr6380
VEH_POL_CLM_LEG_160_0,9JZRAPAYSPY10K3XZ,POL_CLM_LEG_160_0,Honda,Accord,2021,MediumSlateBlue,Qx1626
VEH_POL_CLM_LEG_161_0,EADA95GYYRX3GKSSA,POL_CLM_LEG_161_0,Chevrolet,Malibu,2011,Cyan,kJ6189
VEH_POL_CLM_LEG_161_1,08S5WGV4BAX0951WV,POL_CLM_LEG_161_1,Honda,Civic,2021,Lavender,Gf2011
VEH_POL_CLM_LEG_162_0,PT0765HCAWVJY6DXY,POL_CLM_LEG_162_0,Ford,F-150,2017,Azure,wa2225
VEH_POL_CLM_LEG_163_0,F0SRTWZ750S60NP8Y,POL_CLM_LEG_163_0,Chevrolet,Tahoe,2010,DarkSeaGreen,IT9881
VEH_POL_CLM_LEG_164_0,9FGZCSFFT38THV9MJ,POL_CLM_LEG_164_0,Ford,Mustang,2022,DodgerBlue,cE4783
VEH_POL_CLM_LEG_164_1,5T3MDHVT9222V655W,POL_CLM_LEG_164_1,Honda,Civic,2023,MediumSlateBlue,Lw2780
VEH_POL_CLM_LEG_165_0,838192X5DVTFDGM10,POL_CLM_LEG_165_0,Toyota,Camry,2024,Violet,Ti7247
VEH_POL_CLM_LEG_166_0,5FN4EG82A4SKFJ0PX,POL_CLM_LEG_166_0,Nissan,Pathfinder,2021,PeachPuff,FE4471
VEH_POL_CLM_LEG_167_0,1PH3PPS53MAEA38CL,POL_CLM_LEG_167_0,Honda,Civic,2022,Gainsboro,nN3443
VEH_POL_CLM_LEG_168_0,NB7EV99359P6050LM,POL_CLM_LEG_168_0,Honda,Pilot,2010,MediumAquaMarine,Sq3555
VEH_POL_CLM_LEG_169_0,PY6XXRM3Y26CUN06U,POL_CLM_LEG_169_0,Ford,Escape,2021,Khaki,OD3170
VEH_POL_CLM_LEG_170_0,DVU1FA3WH209DBNXM,POL_CLM_LEG_170_0,Nissan,Sentra,2013,DarkSlateBlue,TC8520
VEH_POL_CLM_LEG_170_1,K1R939V6XUWMK20Z0,POL_CLM_LEG_170_1,Toyota,Camry,2017,IndianRed,MA9477
VEH_POL_CLM_LEG_171_0,LW4MD04CC6SRNUWUP,POL_CLM_LEG_171_0,Nissan,Rogue,2011,GhostWhite,fw1961
VEH_POL_CLM_LEG_172_0,PR7T94EE0E05DHS18,POL_CLM_LEG_172_0,Ford,Mustang,2020,BlueViolet,ai6215
VEH_POL_CLM_LEG_173_0,5DNKUDLNKAE2P7LKG,POL_CLM_LEG_173_0,Ford,F-150,2019,AliceBlue,FC2705
VEH_POL_CLM_LEG_174_0,VCBSLRMN44EEY2ZE1,POL_CLM_LEG_174_0,Chevrolet,Silverado,2011,CornflowerBlue,qm4118
VEH_POL_CLM_LEG_175_0,HPU861Y50V30VEVGX,POL_CLM_LEG_175_0,Toyota,Highlander,2016,Turquoise,yK6269
VEH_POL_CLM_LEG_176_0,U1TAYU8KG44WCULWT,POL_CLM_LEG_176_0,Nissan,Altima,2019,MediumSpringGreen,nF1118
VEH_POL_CLM_LEG_177_0,FAUND9UKG2F8ZB8F0,POL_CLM_LEG_177_0,Toyota,RAV4,2016,MistyRose,wE4073
VEH_POL_CLM_LEG_178_0,LPLN4DG1WT1NDCSPS,POL_CLM_LEG_178_0,Ford,Mustang,2011,DarkOliveGreen,bw2973
VEH_POL_CLM_LEG_179_0,6J8ZJV2LPCXG8N92U,POL_CLM_LEG_179_0,Chevrolet,Equinox,2024,AntiqueWhite,JK9165
VEH_POL_CLM_LEG_179_1,AS4K9A7SW4NMXWTB1,POL_CLM_LEG_179_1,Chevrolet,Tahoe,2010,GoldenRod,eJ7424
VEH_POL_CLM_LEG_180_0,C04095GT368X90KYL,POL_CLM_LEG_180_0,Nissan,Altima,2014,Indigo,bQ9311
VEH_POL_CLM_LEG_181_0,L7E7XAAFVZTNC5YU6,POL_CLM_LEG_181_0,Honda,Pilot,2019,MistyRose,dE3433
VEH_POL_CLM_LEG_181_1,9NWN439ENGA12Z0G3,POL_CLM_LEG_181_1,Chevrolet,Silverado,2015,Lavender,DC3731
VEH_POL_CLM_LEG_182_0,98BT0WA9YDKTFG1ZW,POL_CLM_LEG_182_0,Ford,Escape,2013,DarkKhaki,iN7804
VEH_POL_CLM_LEG_183_0,ECJVHU2GZ9ZUJVR7Y,POL_CLM_LEG_183_0,Honda,Accord,2019,GoldenRod,rf5101
VEH_POL_CLM_LEG_184_0,4PEUTUB0B7ULNM639,POL_CLM_LEG_184_0,Toyota,RAV4,2016,Tomato,vd2619
VEH_POL_CLM_LEG_185_0,7GLCXARA374JS844U,POL_CLM_LEG_185_0,Honda,Pilot,2011,SaddleBrown,Qx9937
VEH_POL_CLM_LEG_185_1,WRDRE97N6Z2C3BXRD,POL_CLM_LEG_185_1,Honda,Accord,2022,Bisque,Hj6749
VEH_POL_CLM_LEG_186_0,5PXP52XRSRXDYZAUW,POL_CLM_LEG_186_0,Toyota,Camry,2014,YellowGreen,Tb4
VEH_POL_CLM_LEG_187_0,WC3GVYJP0RJ3BLR81,POL_CLM_LEG_187_0,Toyota,Camry,2010,Chocolate,Ej2831
VEH_POL_CLM_LEG_188_0,SWK9UYEH4VBM9YGCG,POL_CLM_LEG_188_0,Ford,Escape,2012,Black,JP7824
VEH_POL_CLM_LEG_188_1,Z5VMKLD57T7YZSHS2,POL_CLM_LEG_188_1,Chevrolet,Tahoe,2019,DarkBlue,kW1986
VEH_POL_CLM_LEG_189_0,P4AAMVERX7M9GKHJF,POL_CLM_LEG_189_0,Ford,Mustang,2013,Turquoise,LW4575
VEH_POL_CLM_LEG_190_0,GFJD4EY6MGSNNFU3X,POL_CLM_LEG_190_0,Nissan,Rogue,2012,MediumTurquoise,lp9768
VEH_POL_CLM_LEG_191_0,E73GNNW9JBXGU3LB3,POL_CLM_LEG_191_0,Chevrolet,Silverado,2011,MediumBlue,KA619
VEH_POL_CLM_LEG_191_1,123XFN61NUF0US8SW,POL_CLM_LEG_191_1,Honda,Pilot,2013,DarkSeaGreen,pn1235
VEH_POL_CLM_LEG_192_0,HG5PL6V7NVECRMWSX,POL_CLM_LEG_192_0,Nissan,Altima,2013,MediumOrchid,ZN8455
VEH_POL_CLM_LEG_193_0,RNTKARJC6KTVCKHDM,POL_CLM_LEG_193_0,Chevrolet,Tahoe,2017,SandyBrown,wh7540
VEH_POL_CLM_LEG_193_1,GLK3ZK099117AK42P,POL_CLM_LEG_193_1,Nissan,Rogue,2015,MistyRose,CY484
VEH_POL_CLM_LEG_194_0,Y985H0GHWVS3MC4R8,POL_CLM_LEG_194_0,Chevrolet,Silverado,2017,Gray,km225
VEH_POL_CLM_LEG_195_0,RVNWE8A34MPZP2ULA,POL_CLM_LEG_195_0,Chevrolet,Equinox,2017,Violet,Id7109
VEH_POL_CLM_LEG_196_0,99V37VNN8CNSL8YLF,POL_CLM_LEG_196_0,Toyota,Corolla,2012,AliceBlue,Ms1098
VEH_POL_CLM_LEG_197_0,4WAG7NGKUSNAL7N9E,POL_CLM_LEG_197_0,Nissan,Rogue,2010,SeaGreen,va2773
VEH_POL_CLM_LEG_198_0,C85EGR0SW7WTZKAEC,POL_CLM_LEG_198_0,Chevrolet,Tahoe,2021,LightSeaGreen,ho393
VEH_POL_CLM_LEG_199_0,LVTSBDY7M43N45PFX,POL_CLM_LEG_199_0,Chevrolet,Equinox,2018,BurlyWood,CG8949
VEH_POL_CLM_LEG_200_0,7GVN8H5KXK700HT9V,POL_CLM_LEG_200_0,Chevrolet,Tahoe,2016,Peru,FP5727
VEH_POL_CLM_LEG_201_0,D2LRJTSCZ1N15PAD7,POL_CLM_LEG_201_0,Ford,F-150,2022,Tomato,SY7939
VEH_POL_CLM_LEG_202_0,SCY0RSKF4XFE1FZAK,POL_CLM_LEG_202_0,Ford,Mustang,2017,MediumOrchid,vR8867
VEH_POL_CLM_LEG_202_1,HBZHZ43Y06NLBA227,POL_CLM_LEG_202_1,Chevrolet,Malibu,2012,MediumSlateBlue,aL5550
VEH_POL_CLM_LEG_203_0,DP9MGZH634FFPDLVG,POL_CLM_LEG_203_0,Ford,Escape,2013,DarkGray,tv706
VEH_POL_CLM_LEG_204_0,DHMFPLNSC3YNCHKW9,POL_CLM_LEG_204_0,Honda,Pilot,2016,LightYellow,NC2883
VEH_POL_CLM_LEG_205_0,8W9ZZ9ZLX6L5SMXWN,POL_CLM_LEG_205_0,Toyota,Corolla,2014,LightBlue,zA4772
VEH_POL_CLM_LEG_205_1,A2EHRJCETGNYH09R5,POL_CLM_LEG_205_1,Honda,Accord,2013,OrangeRed,iC2916
VEH_POL_CLM_LEG_206_0,Y2U9YKA4LHU6YJZ0X,POL_CLM_LEG_206_0,Honda,CR-V,2015,SteelBlue,Bv1710
VEH_POL_CLM_LEG_207_0,RA5CGXEGDW47HC0L0,POL_CLM_LEG_207_0,Chevrolet,Malibu,2012,Yellow,hs2200
VEH_POL_CLM_LEG_208_0,WLW8G5S8MNSPXRF8S,POL_CLM_LEG_208_0,Honda,Pilot,2012,BlueViolet,tY3702
VEH_POL_CLM_LEG_208_1,C6KUVFNLKVSL0G7A5,POL_CLM_LEG_208_1,Chevrolet,Tahoe,2023,LightPink,WQ5307
VEH_POL_CLM_LEG_209_0,789NTYWPB7NVGRJ70,POL_CLM_LEG_209_0,Ford,Mustang,2016,Brown,RS4247
VEH_POL_CLM_LEG_210_0,ZZY71HB3XZ0YJSZJW,POL_CLM_LEG_210_0,Nissan,Pathfinder,2020,PaleGoldenRod,jg7978
VEH_POL_CLM_LEG_211_0,2Y7PW6UGP4JK8YNLP,POL_CLM_LEG_211_0,Honda,Accord,2011,OliveDrab,qQ3168
VEH_POL_CLM_LEG_212_0,V33JG10AFTD2PPKRF,POL_CLM_LEG_212_0,Toyota,Camry,2020,LightYellow,Mm9404
VEH_POL_CLM_LEG_213_0,TTDVHG13G95R7DYCC,POL_CLM_LEG_213_0,Honda,Civic,2013,LightSlateGray,gB6187
VEH_POL_CLM_LEG_214_0,MWSZDC1AW9DUAW927,POL_CLM_LEG_214_0,Toyota,RAV4,2011,RosyBrown,qc7235
VEH_POL_CLM_LEG_215_0,RN6938YNBMLDS006E,POL_CLM_LEG_215_0,Chevrolet,Malibu,2019,PeachPuff,KG5896
VEH_POL_CLM_LEG_216_0,U81JRZ5TYAY8LX581,POL_CLM_LEG_216_0,Nissan,Altima,2023,White,uC4435
VEH_POL_CLM_LEG_217_0,S13M78SY0DNX05520,POL_CLM_LEG_217_0,Chevrolet,Equinox,2019,Crimson,Wf894
VEH_POL_CLM_LEG_217_1,3KZV5FRDYHG1YCR0F,POL_CLM_LEG_217_1,Toyota,Corolla,2017,Orchid,PZ7155
VEH_POL_CLM_LEG_218_0,K0Y8ZY7XT3LHW7CM7,POL_CLM_LEG_218_0,Ford,Mustang,2022,Salmon,Pj7025
VEH_POL_CLM_LEG_219_0,HJKDMWG8VELN1LWGN,POL_CLM_LEG_219_0,Chevrolet,Tahoe,2022,LightSteelBlue,fG7333
VEH_POL_CLM_LEG_220_0,NZ3UWHPUSE84TSWEY,POL_CLM_LEG_220_0,Chevrolet,Malibu,2022,LavenderBlush,PL7373
VEH_POL_CLM_LEG_221_0,TZK4VXHK8B3F047H1,POL_CLM_LEG_221_0,Toyota,RAV4,2014,WhiteSmoke,Nu3549
VEH_POL_CLM_LEG_222_0,N9Y59VMZ92NUKZG5N,POL_CLM_LEG_222_0,Honda,Pilot,2021,SaddleBrown,Ed1187
VEH_POL_CLM_LEG_222_1,35B7LYWRS6G3GYM5D,POL_CLM_LEG_222_1,Honda,CR-V,2022,DimGray,rK3485
VEH_POL_CLM_LEG_223_0,ZFBMS8DUMRE0JDPKW,POL_CLM_LEG_223_0,Honda,Pilot,2016,DarkOliveGreen,BV4357
VEH_POL_CLM_LEG_224_0,Z3Y25YKYNDCTZTAVV,POL_CLM_LEG_224_0,Honda,Pilot,2022,MintCream,RQ9791
VEH_POL_CLM_LEG_225_0,WN90KEL05UP0N32UC,POL_CLM_LEG_225_0,Ford,F-150,2022,Turquoise,jq4044
VEH_POL_CLM_LEG_226_0,186FWFV3EEGFV5B9T,POL_CLM_LEG_226_0,Nissan,Altima,2022,Purple,Ia4430
VEH_POL_CLM_LEG_226_1,9YJB86KUETL79XTZY,POL_CLM_LEG_226_1,Ford,Escape,2016,Purple,as643
VEH_POL_CLM_LEG_227_0,GK48WHMEXCJN6PCJR,POL_CLM_LEG_227_0,Toyota,Corolla,2010,SkyBlue,OL3291
VEH_POL_CLM_LEG_228_0,XJXY0VYTF4L2N8JJU,POL_CLM_LEG_228_0,Honda,Civic,2011,Orange,we8338
VEH_POL_CLM_LEG_229_0,LC72E3KD9H82EU5W3,POL_CLM_LEG_229_0,Nissan,Pathfinder,2011,RosyBrown,xz9501
VEH_POL_CLM_LEG_230_0,VKJDBL1F3Z3V6PWJZ,POL_CLM_LEG_230_0,Toyota,RAV4,2021,Fuchsia,BS9658
VEH_POL_CLM_LEG_231_0,N1B090JX0G93TKR86,POL_CLM_LEG_231_0,Honda,Civic,2012,DarkSlateGray,Wd3613
VEH_POL_CLM_LEG_232_0,58PLCC18FB1VT58PT,POL_CLM_LEG_232_0,Honda,CR-V,2020,DimGray,En5608
VEH_POL_CLM_LEG_233_0,T960PX71001J1846U,POL_CLM_LEG_233_0,Honda,Pilot,2017,SpringGreen,hj5967
VEH_POL_CLM_LEG_234_0,RF726FNEMBTF9MZ45,POL_CLM_LEG_234_0,Nissan,Altima,2019,Orange,El1185
VEH_POL_CLM_LEG_235_0,SJAXN778U6764BASK,POL_CLM_LEG_235_0,Toyota,RAV4,2014,DeepSkyBlue,pa440
VEH_POL_CLM_LEG_236_0,6GMDTCTFETFYHPKRG,POL_CLM_LEG_236_0,Toyota,Camry,2015,MediumSpringGreen,DQ8289
VEH_POL_CLM_LEG_237_0,YRE1A60DKEPLBY889,POL_CLM_LEG_237_0,Ford,F-150,2017,MediumVioletRed,YL1886
VEH_POL_CLM_LEG_238_0,V30L26T74NDDAFT2H,POL_CLM_LEG_238_0,Toyota,Highlander,2017,NavajoWhite,oj4996
VEH_POL_CLM_LEG_239_0,1RKT2JFTJ259J4G03,POL_CLM_LEG_239_0,Ford,Mustang,2019,Gainsboro,vX6362
VEH_POL_CLM_LEG_240_0,9WXHEB97RXDBPLXHM,POL_CLM_LEG_240_0,Nissan,Rogue,2013,Olive,ba9508
VEH_POL_CLM_LEG_241_0,RBDM80J6FAYLKKXRJ,POL_CLM_LEG_241_0,Chevrolet,Silverado,2018,Yellow,YU13
VEH_POL_CLM_LEG_242_0,LDAV5L1M2UNYGN6E1,POL_CLM_LEG_242_0,Chevrolet,Malibu,2015,MediumSeaGreen,FZ8809
VEH_POL_CLM_LEG_243_0,863GRD8XKS2UFEP06,POL_CLM_LEG_243_0,Toyota,Camry,2019,HotPink,AP9924
VEH_POL_CLM_LEG_244_0,NXDRSU83FK8K8C9G3,POL_CLM_LEG_244_0,Nissan,Sentra,2024,Brown,Sn505
VEH_POL_CLM_LEG_245_0,RTVNXGAVWA7TT0J5K,POL_CLM_LEG_245_0,Chevrolet,Silverado,2012,Green,re4028
VEH_POL_CLM_LEG_245_1,HUKY8KE5B99GDYX9L,POL_CLM_LEG_245_1,Ford,F-150,2012,PaleGreen,vP3097
VEH_POL_CLM_LEG_246_0,E6K9XAM1KJAY57W0Z,POL_CLM_LEG_246_0,Nissan,Sentra,2021,DarkSalmon,LG5294
VEH_POL_CLM_LEG_247_0,RLGX5PR1RESTS3FV8,POL_CLM_LEG_247_0,Ford,Escape,2023,PowderBlue,UI4373
VEH_POL_CLM_LEG_248_0,L63ZGERSYP0E1ADND,POL_CLM_LEG_248_0,Honda,CR-V,2010,Red,UZ7228
VEH_POL_CLM_LEG_249_0,JCEXA88D1M0GSVRFL,POL_CLM_LEG_249_0,Toyota,Camry,2012,Black,VF712
VEH_POL_CLM_LEG_249_1,UJUABUD6PAHHNMK7Z,POL_CLM_LEG_249_1,Honda,Civic,2010,Pink,cb8171
VEH_POL_CLM_LEG_250_0,9H8KCMM7CBERMFR6Z,POL_CLM_LEG_250_0,Toyota,Highlander,2012,LightPink,yg4554
VEH_POL_CLM_LEG_251_0,5JTNJ633592EER393,POL_CLM_LEG_251_0,Nissan,Sentra,2015,LawnGreen,pC514
VEH_POL_CLM_LEG_252_0,KC9GNLPZP3M3YJPTU,POL_CLM_LEG_252_0,Toyota,Highlander,2021,CadetBlue,Yr9687
VEH_POL_CLM_LEG_253_0,C0U23HCMG5MSED7M5,POL_CLM_LEG_253_0,Nissan,Rogue,2016,Cyan,UQ7998
VEH_POL_CLM_LEG_254_0,E597J4BE80NA8N0YC,POL_CLM_LEG_254_0,Honda,CR-V,2017,Magenta,sm6349
VEH_POL_CLM_LEG_254_1,EEJA4P2SEU8S0RYAD,POL_CLM_LEG_254_1,Nissan,Rogue,2010,Purple,fQ6251
VEH_POL_CLM_LEG_255_0,1TA4Z5V47T0PF9U9E,POL_CLM_LEG_255_0,Toyota,Camry,2019,LawnGreen,GS7510
VEH_POL_CLM_LEG_255_1,BN49WCZSYPNBNPJDM,POL_CLM_LEG_255_1,Honda,Pilot,2019,PowderBlue,lf5861
VEH_POL_CLM_LEG_256_0,KUCW1LVYBJ9VV3BL8,POL_CLM_LEG_256_0,Ford,F-150,2013,Silver,TF4932
VEH_POL_CLM_LEG_256_1,KPG1090DP1D3EWNW5,POL_CLM_LEG_256_1,Toyota,RAV4,2022,AntiqueWhite,Vu4177
VEH_POL_CLM_LEG_257_0,ZCX8HHZE09T9XU2RE,POL_CLM_LEG_257_0,Ford,Escape,2012,Navy,GB7030
VEH_POL_CLM_LEG_258_0,5R62NGXCFXT3E5V82,POL_CLM_LEG_258_0,Ford,Explorer,2019,DarkRed,Hj4759
VEH_POL_CLM_LEG_259_0,SFKCWMC0S992R789T,POL_CLM_LEG_259_0,Toyota,Highlander,2011,Yellow,UF5039
VEH_POL_CLM_LEG_260_0,PXZRTXLCPR59B9B30,POL_CLM_LEG_260_0,Ford,Explorer,2016,CornflowerBlue,rk8012
VEH_POL_CLM_LEG_261_0,5KFPCNSDSY6SC1772,POL_CLM_LEG_261_0,Nissan,Altima,2012,Tan,xo1040
VEH_POL_CLM_LEG_262_0,CMWH1DSU8EHV92C33,POL_CLM_LEG_262_0,Honda,Pilot,2015,LightCoral,gU9901
VEH_POL_CLM_LEG_263_0,GA2PJFEKC5RPH6GB6,POL_CLM_LEG_263_0,Chevrolet,Equinox,2010,SteelBlue,GE2836
VEH_POL_CLM_LEG_264_0,KG8SU28R7V4V6G0WE,POL_CLM_LEG_264_0,Chevrolet,Malibu,2022,PeachPuff,nT4230
VEH_POL_CLM_LEG_265_0,67TL3ZJ0985XYWB1G,POL_CLM_LEG_265_0,Ford,F-150,2012,ForestGreen,fO2638
VEH_POL_CLM_LEG_266_0,NM89WA3A6T50YSPMU,POL_CLM_LEG_266_0,Nissan,Rogue,2019,DarkSlateBlue,nT3584
VEH_POL_CLM_LEG_267_0,7SNVFRKYZX076DC4C,POL_CLM_LEG_267_0,Nissan,Sentra,2011,Violet,kh5145
VEH_POL_CLM_LEG_268_0,T17DRWBKPHSNGSE87,POL_CLM_LEG_268_0,Toyota,Highlander,2011,Bisque,aD2013
VEH_POL_CLM_LEG_269_0,82TJYL67ZA6BA34U1,POL_CLM_LEG_269_0,Chevrolet,Tahoe,2010,HotPink,iQ110
VEH_POL_CLM_LEG_270_0,89H9GY43WEX9F6URD,POL_CLM_LEG_270_0,Ford,Explorer,2012,LightSteelBlue,Tr8379
VEH_POL_CLM_LEG_271_0,WN274FLDAA2FXU9VA,POL_CLM_LEG_271_0,Honda,Accord,2020,LightGoldenRodYellow,Xw6879
VEH_POL_CLM_LEG_272_0,XMH6KUJ222YK7XYWD,POL_CLM_LEG_272_0,Honda,Pilot,2020,SaddleBrown,YE1164
VEH_POL_CLM_LEG_273_0,EJFC47GD3PTXGP6XR,POL_CLM_LEG_273_0,Chevrolet,Silverado,2011,Moccasin,Qr1809
VEH_POL_CLM_LEG_274_0,AFVXB99SXVF17GAAT,POL_CLM_LEG_274_0,Honda,Civic,2014,SandyBrown,PS6223
VEH_POL_CLM_LEG_275_0,N6AECZEKGD0YS3R87,POL_CLM_LEG_275_0,Honda,Civic,2023,Orange,as5171
VEH_POL_CLM_LEG_276_0,Z6KNW2L38T6P13XXR,POL_CLM_LEG_276_0,Ford,Escape,2013,PapayaWhip,JL3779
VEH_POL_CLM_LEG_277_0,64R68JPW58UPD3RGJ,POL_CLM_LEG_277_0,Nissan,Sentra,2015,DarkBlue,gz5080
VEH_POL_CLM_LEG_278_0,ELAZ0HVLHCKHHV083,POL_CLM_LEG_278_0,Honda,CR-V,2015,NavajoWhite,CP6564
VEH_POL_CLM_LEG_279_0,1LLG3T9PEFLNWKY59,POL_CLM_LEG_279_0,Toyota,Highlander,2020,SlateGray,YQ7374
VEH_POL_CLM_LEG_280_0,4P67BYCD30K1PVLXN,POL_CLM_LEG_280_0,Chevrolet,Malibu,2012,PaleGoldenRod,xE7094
VEH_POL_CLM_LEG_281_0,Y747DH4E950HC033U,POL_CLM_LEG_281_0,Chevrolet,Tahoe,2023,OliveDrab,zq7875
VEH_POL_CLM_LEG_282_0,6BBLJZ3N07WDLEW56,POL_CLM_LEG_282_0,Toyota,Camry,2014,OrangeRed,cJ5780
VEH_POL_CLM_LEG_282_1,UWY9L1HJKCV5Y1GC9,POL_CLM_LEG_282_1,Chevrolet,Silverado,2018,DarkSalmon,aG5603
VEH_POL_CLM_LEG_283_0,ZSNTM32TL80Y4DE7N,POL_CLM_LEG_283_0,Toyota,Corolla,2010,DarkSlateGray,LB5092
VEH_POL_CLM_LEG_284_0,PCPZ8WDSDDASJSUMD,POL_CLM_LEG_284_0,Chevrolet,Equinox,2022,MediumPurple,ul1156
VEH_POL_CLM_LEG_285_0,RETTBJDY1PKPWUTRZ,POL_CLM_LEG_285_0,Nissan,Altima,2015,SlateGray,xd4710
VEH_POL_CLM_LEG_286_0,D6VHUK60PNH4ZTFGY,POL_CLM_LEG_286_0,Honda,Accord,2013,WhiteSmoke,HF8670
VEH_POL_CLM_LEG_286_1,AG6X15ZFZFLS8YRA9,POL_CLM_LEG_286_1,Nissan,Sentra,2021,DarkSlateBlue,LJ8212
VEH_POL_CLM_LEG_287_0,2AMSA5SBAZKHT12D3,POL_CLM_LEG_287_0,Toyota,Corolla,2020,SlateBlue,jD5907
VEH_POL_CLM_LEG_288_0,19JTNAM06256WDZ1A,POL_CLM_LEG_288_0,Ford,Mustang,2017,Lime,Vr2322
VEH_POL_CLM_LEG_289_0,9MBWZRGC7NDKXU795,POL_CLM_LEG_289_0,Chevrolet,Equinox,2020,FireBrick,aB1261
VEH_POL_CLM_LEG_290_0,Z6NP9LBUMXRS83K8T,POL_CLM_LEG_290_0,Honda,CR-V,2024,MistyRose,Sc6785
VEH_POL_CLM_LEG_291_0,E8XYLK3ABKWBLRYAJ,POL_CLM_LEG_291_0,Honda,Pilot,2020,FloralWhite,MI7658
VEH_POL_CLM_LEG_292_0,5Y2FCJ9GWCHSM3YP8,POL_CLM_LEG_292_0,Ford,Explorer,2022,Lavender,PH7074
VEH_POL_CLM_LEG_293_0,KLVZLWZGEVKCVXVN5,POL_CLM_LEG_293_0,Toyota,RAV4,2024,LightSalmon,cd6224
